dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,111.569831,118.570230,113.948461,9.663090,-1.944412,-2.216885,0.091324
0.020000,111.761509,118.587656,114.140929,9.623421,-1.983449,-1.951862,0.090000
0.020000,111.952398,118.604755,114.332583,9.582665,-2.037783,-2.716670,0.088679
0.020000,112.142484,118.621530,114.523408,9.541251,-2.070726,-1.647167,0.087359
0.020000,112.331747,118.637980,114.713384,9.498802,-2.122449,-2.586135,0.086041
0.020000,112.520168,118.654108,114.902494,9.455516,-2.164262,-2.090675,0.084726
0.020000,112.707732,118.669914,115.090723,9.411445,-2.203556,-1.964699,0.083413
0.020000,112.894416,118.685399,115.278048,9.366240,-2.260283,-2.836340,0.082103
0.020000,113.080206,118.700565,115.464455,9.320393,-2.292324,-1.602055,0.080796
0.020000,113.265082,118.715413,115.649927,9.273597,-2.339795,-2.373546,0.079492
0.020000,113.449025,118.729946,115.834443,9.225793,-2.390213,-2.520887,0.078191
0.020000,113.632019,118.744164,116.017989,9.177283,-2.425484,-1.763563,0.076894
0.020000,113.814045,118.758070,116.200545,9.127800,-2.474185,-2.435054,0.075600
0.020000,113.995082,118.771666,116.382092,9.077355,-2.522240,-2.402745,0.074310
0.020000,114.175116,118.784952,116.562616,9.026177,-2.558899,-1.832968,0.073024
0.020000,114.354127,118.797932,116.742097,8.974053,-2.606186,-2.364317,0.071743
0.020000,114.532095,118.810608,116.920515,8.920915,-2.656887,-2.535082,0.070466
0.020000,114.709004,118.822982,117.097856,8.867066,-2.692480,-1.779619,0.069193
0.020000,114.884836,118.835056,117.274103,8.812324,-2.737063,-2.229172,0.067925
0.020000,115.059570,118.846832,117.449233,8.756504,-2.791015,-2.697613,0.066663
0.020000,115.233189,118.858313,117.623232,8.699945,-2.827979,-1.848164,0.065405
0.020000,115.405677,118.869503,117.796082,8.642528,-2.870821,-2.142112,0.064153
0.020000,115.577015,118.880402,117.967766,8.584209,-2.915962,-2.257035,0.062906
0.020000,115.747181,118.891015,118.138263,8.524810,-2.969925,-2.698165,0.061666
0.020000,115.916160,118.901344,118.307557,8.464717,-3.004653,-1.736380,0.060431
0.020000,116.083934,118.911392,118.475632,8.403731,-3.049336,-2.234188,0.059203
0.020000,116.250485,118.921161,118.642469,8.341850,-3.094033,-2.234836,0.057981
0.020000,116.415791,118.930656,118.808048,8.278960,-3.144488,-2.522752,0.056765
0.020000,116.579837,118.939879,118.972352,8.215229,-3.186577,-2.104443,0.055557
0.020000,116.742604,118.948833,119.135366,8.150670,-3.227922,-2.067266,0.054355
0.020000,116.904075,118.957521,119.297070,8.085217,-3.272638,-2.235781,0.053160
0.020000,117.064231,118.965948,119.457447,8.018870,-3.317358,-2.236025,0.051973
0.020000,117.223053,118.974116,119.616480,7.951624,-3.362303,-2.247243,0.050794
0.020000,117.380522,118.982029,119.774147,7.883353,-3.413541,-2.561897,0.049623
0.020000,117.536620,118.989691,119.930434,7.814330,-3.451169,-1.881369,0.048459
0.020000,117.691331,118.997104,120.085322,7.744413,-3.495871,-2.235146,0.047304
0.020000,117.844636,119.004273,120.238794,7.673601,-3.540570,-2.234929,0.046157
0.020000,117.996516,119.011202,120.390832,7.601896,-3.585262,-2.234617,0.045018
0.020000,118.146953,119.017894,120.541418,7.529297,-3.629947,-2.234207,0.043889
0.020000,118.295929,119.024353,120.690534,7.455805,-3.674620,-2.233696,0.042768
0.020000,118.443426,119.030583,120.838162,7.381419,-3.719282,-2.233084,0.041657
0.020000,118.589425,119.036588,120.984285,7.306140,-3.763929,-2.232366,0.040555
0.020000,118.733909,119.042371,121.128884,7.229969,-3.808560,-2.231541,0.039463
0.020000,118.876858,119.047938,121.271942,7.152896,-3.853665,-2.255244,0.038381
0.020000,119.018256,119.053292,121.413441,7.074924,-3.898583,-2.245879,0.037308
0.020000,119.158083,119.058437,121.553363,6.996090,-3.941721,-2.156907,0.036246
0.020000,119.296322,119.063377,121.691690,6.916365,-3.986239,-2.225916,0.035195
0.020000,119.432955,119.068116,121.828405,6.835750,-4.030729,-2.224502,0.034154
0.020000,119.567963,119.072659,121.963490,6.754247,-4.075189,-2.222967,0.033123
0.020000,119.701329,119.077011,122.096926,6.671829,-4.120903,-2.285734,0.032104
0.020000,119.833033,119.081174,122.228697,6.588520,-4.165441,-2.226872,0.031096
0.020000,119.963059,119.085154,122.358784,6.504337,-4.209120,-2.183939,0.030100
0.020000,120.091391,119.088954,122.487172,6.419396,-4.247065,-1.897290,0.029115
0.020000,120.218022,119.092580,122.613854,6.334127,-4.263478,-0.820652,0.028141
0.020000,120.342950,119.096037,122.738831,6.248832,-4.264740,-0.063104,0.027180
0.020000,120.466177,119.099329,122.862101,6.163513,-4.265941,-0.060028,0.026230
0.020000,120.587700,119.102460,122.983664,6.078171,-4.267079,-0.056906,0.025293
0.020000,120.707519,119.105436,123.103521,5.992808,-4.268154,-0.053740,0.024367
0.020000,120.825634,119.108260,123.221669,5.907425,-4.269165,-0.050530,0.023453
0.020000,120.942042,119.110938,123.338108,5.821946,-4.273950,-0.239272,0.022552
0.020000,121.056742,119.113474,123.452836,5.736389,-4.277840,-0.194483,0.021662
0.020000,121.169735,119.115873,123.565854,5.650934,-4.272766,0.253693,0.020785
0.020000,121.281021,119.118138,123.677164,5.565463,-4.273532,-0.038298,0.019920
0.020000,121.390600,119.120275,123.786763,5.479979,-4.274229,-0.034878,0.019067
0.020000,121.498469,119.122286,123.894652,5.394415,-4.278186,-0.197856,0.018227
0.020000,121.604626,119.124177,124.000825,5.308672,-4.287138,-0.447572,0.017399
0.020000,121.709073,119.125952,124.105288,5.223133,-4.276963,0.508738,0.016583
0.020000,121.811812,119.127615,124.208039,5.137585,-4.277400,-0.021855,0.015780
0.020000,121.912839,119.129169,124.309078,5.051939,-4.282273,-0.243649,0.014990
0.020000,122.012150,119.130619,124.408400,4.966094,-4.292267,-0.499716,0.014212
0.020000,122.109751,119.131969,124.506010,4.880506,-4.279411,0.642829,0.013447
0.020000,122.205641,119.133223,124.601908,4.794914,-4.279576,-0.008232,0.012695
0.020000,122.299812,119.134383,124.696087,4.708940,-4.298704,-0.956417,0.011955
0.020000,122.392272,119.135455,124.788553,4.623274,-4.283303,0.770027,0.011228
0.020000,122.483019,119.136442,124.879306,4.537658,-4.280830,0.123687,0.010514
0.020000,122.572047,119.137347,124.968338,4.451598,-4.303002,-1.108623,0.009813
0.020000,122.659361,119.138173,125.055656,4.365921,-4.283840,0.958121,0.009125
0.020000,122.744964,119.138926,125.141262,4.280300,-4.281049,0.139516,0.008449
0.020000,122.828860,119.139607,125.225161,4.194934,-4.268300,0.637484,0.007787
0.020000,122.911074,119.140220,125.307378,4.110840,-4.204670,3.181464,0.007137
0.020000,122.991616,119.140769,125.387921,4.027179,-4.183072,1.079920,0.006500
0.020000,123.070508,119.141258,125.466814,3.944656,-4.126141,2.846544,0.005876
0.020000,123.147764,119.141688,125.544072,3.862879,-4.088858,1.864150,0.005264
0.020000,123.223401,119.142063,125.619709,3.781875,-4.050174,1.934189,0.004664
0.020000,123.297438,119.142387,125.693748,3.701924,-3.997567,2.630358,0.004077
0.020000,123.369888,119.142662,125.766198,3.622508,-3.970824,1.337159,0.003502
0.020000,123.440774,119.142890,125.837085,3.544323,-3.909218,3.080305,0.002939
0.020000,123.510105,119.143075,125.906416,3.466561,-3.888090,1.056371,0.002388
0.020000,123.577907,119.143218,125.974218,3.390085,-3.823827,3.213163,0.001849
0.020000,123.644188,119.143323,126.040498,3.314045,-3.801976,1.092553,0.001321
0.020000,123.708972,119.143392,126.105283,3.239217,-3.741410,3.028295,0.000805
0.020000,123.772271,119.143427,126.168582,3.164967,-3.712485,1.446237,0.000301
0.020000,123.834106,119.143431,126.230417,3.091728,-3.661980,2.525259,6.282993
0.020000,123.894492,119.143404,126.290803,3.019335,-3.619625,2.117766,6.282512
0.020000,123.953445,119.143351,126.349756,2.947624,-3.585549,1.703808,6.282041
0.020000,124.010988,119.143272,126.407299,2.877147,-3.523879,3.083503,6.281582
0.020000,124.067126,119.143169,126.463437,2.806923,-3.511174,0.635231,6.281133
0.020000,124.121888,119.143045,126.518200,2.738123,-3.440025,3.557474,6.280695
0.020000,124.175287,119.142901,126.571598,2.669917,-3.410280,1.487215,6.280268
0.020000,124.227336,119.142738,126.623648,2.602502,-3.370770,1.975521,6.279852
0.020000,124.278061,119.142558,126.674373,2.536240,-3.313094,2.883786,6.279446
0.020000,124.327469,119.142364,126.723782,2.470431,-3.290472,1.131106,6.279050
0.020000,124.375583,119.142156,126.771896,2.405723,-3.235382,2.754520,6.278665
0.020000,124.422423,119.141935,126.818736,2.341997,-3.186271,2.455558,6.278289
0.020000,124.467996,119.141704,126.864310,2.278715,-3.164106,1.108237,6.277924
0.020000,124.512328,119.141463,126.908642,2.216598,-3.105892,2.910706,6.277568
0.020000,124.555435,119.141213,126.951750,2.155415,-3.059106,2.339277,6.277222
0.020000,124.597330,119.140956,126.993646,2.094789,-3.031316,1.389487,6.276886
0.020000,124.638032,119.140693,127.034349,2.035145,-2.982223,2.454666,6.276559
0.020000,124.677562,119.140425,127.073879,1.976512,-2.931629,2.529709,6.276241
0.020000,124.715934,119.140152,127.112253,1.918667,-2.892246,1.969137,6.275933
0.020000,124.753161,119.139877,127.149480,1.861381,-2.864291,1.397754,6.275633
0.020000,124.789266,119.139599,127.185586,1.805304,-2.803866,3.021238,6.275343
0.020000,124.824266,119.139319,127.220588,1.750076,-2.761422,2.122223,6.275061
0.020000,124.858177,119.139039,127.254500,1.695611,-2.723248,1.908681,6.274788
0.020000,124.891012,119.138759,127.287336,1.641806,-2.690223,1.651280,6.274524
0.020000,124.922793,119.138480,127.319119,1.589140,-2.633313,2.845490,6.274268
0.020000,124.953539,119.138202,127.349866,1.537325,-2.590750,2.128155,6.274020
0.020000,124.983265,119.137926,127.379593,1.486362,-2.548157,2.129638,6.273781
0.020000,125.011984,119.137652,127.408313,1.436010,-2.517595,1.528103,6.273549
0.020000,125.039716,119.137382,127.436047,1.386685,-2.466224,2.568550,6.273326
0.020000,125.066480,119.137115,127.462813,1.338292,-2.419673,2.327527,6.273110
0.020000,125.092294,119.136853,127.488628,1.290752,-2.376980,2.134650,6.272902
0.020000,125.117174,119.136594,127.513509,1.244067,-2.334262,2.135911,6.272701
0.020000,125.141135,119.136341,127.537471,1.198114,-2.297636,1.831332,6.272508
0.020000,125.164194,119.136092,127.560531,1.153004,-2.255536,2.104981,6.272322
0.020000,125.186370,119.135849,127.582709,1.108894,-2.205472,2.503195,6.272143
0.020000,125.207682,119.135612,127.604022,1.065641,-2.162671,2.140054,6.271971
0.020000,125.228145,119.135381,127.624487,1.023244,-2.119849,2.141106,6.271805
0.020000,125.247778,119.135156,127.644121,0.981704,-2.077006,2.142118,6.271647
0.020000,125.266597,119.134937,127.662941,0.941021,-2.034145,2.143090,6.271495
0.020000,125.284617,119.134725,127.680962,0.901033,-1.999398,1.737335,6.271349
0.020000,125.301856,119.134520,127.698203,0.862034,-1.949947,2.472528,6.271210
0.020000,125.318334,119.134322,127.714681,0.823933,-1.905021,2.246315,6.271077
0.020000,125.334066,119.134130,127.730415,0.786691,-1.862099,2.146122,6.270950
0.020000,125.349071,119.133946,127.745421,0.750308,-1.819161,2.146908,6.270828
0.020000,125.363366,119.133768,127.759717,0.714784,-1.776207,2.147660,6.270713
0.020000,125.376967,119.133598,127.773319,0.680119,-1.733240,2.148377,6.270603
0.020000,125.389893,119.133435,127.786246,0.646314,-1.690259,2.149060,6.270498
0.020000,125.402159,119.133278,127.798513,0.613369,-1.647264,2.149711,6.270399
0.020000,125.413783,119.133129,127.810138,0.581243,-1.606287,2.048870,6.270305
0.020000,125.424781,119.132987,127.821137,0.549934,-1.565454,2.041640,6.270216
0.020000,125.435171,119.132852,127.831528,0.519577,-1.517865,2.379436,6.270132
0.020000,125.444972,119.132723,127.841330,0.490080,-1.474835,2.151513,6.270053
0.020000,125.454200,119.132602,127.850559,0.461444,-1.431795,2.152010,6.269978
0.020000,125.462873,119.132487,127.859232,0.433669,-1.388745,2.152479,6.269908
0.020000,125.471007,119.132379,127.867367,0.406755,-1.345687,2.152920,6.269842
0.020000,125.478620,119.132277,127.874981,0.380703,-1.302620,2.153335,6.269780
0.020000,125.485730,119.132181,127.882091,0.355512,-1.259546,2.153724,6.269723
0.020000,125.492353,119.132092,127.888715,0.331183,-1.216464,2.154088,6.269669
0.020000,125.498507,119.132009,127.894869,0.307715,-1.173375,2.154428,6.269619
0.020000,125.504209,119.131931,127.900572,0.285110,-1.130281,2.154744,6.269573
0.020000,125.509475,119.131859,127.905839,0.263366,-1.087180,2.155037,6.269531
0.020000,125.514325,119.131793,127.910689,0.242485,-1.044074,2.155309,6.269491
0.020000,125.518774,119.131732,127.915138,0.222465,-1.000963,2.155559,6.269455
0.020000,125.522839,119.131676,127.919204,0.203308,-0.957847,2.155790,6.269422
0.020000,125.526539,119.131625,127.922904,0.185014,-0.914727,2.156001,6.269392
0.020000,125.529891,119.131579,127.926256,0.167582,-0.871603,2.156193,6.269365
0.020000,125.532911,119.131537,127.929276,0.151012,-0.828475,2.156368,6.269341
0.020000,125.535616,119.131500,127.931982,0.135305,-0.785345,2.156526,6.269319
0.020000,125.538025,119.131466,127.934392,0.120461,-0.742212,2.156668,6.269299
0.020000,125.540155,119.131437,127.936521,0.106480,-0.699076,2.156795,6.269282
0.020000,125.542022,119.131411,127.938388,0.093361,-0.655938,2.156908,6.269267
0.020000,125.543644,119.131388,127.940010,0.081105,-0.612797,2.157007,6.269254
0.020000,125.545038,119.131369,127.941405,0.069712,-0.569656,2.157093,6.269243
0.020000,125.546221,119.131352,127.942588,0.059182,-0.526512,2.157168,6.269233
0.020000,125.547212,119.131338,127.943579,0.049514,-0.483368,2.157232,6.269225
0.020000,125.548026,119.131327,127.944393,0.040710,-0.440222,2.157286,6.269218
0.020000,125.548681,119.131318,127.945048,0.032768,-0.397075,2.157331,6.269213
0.020000,125.549195,119.131311,127.945562,0.025690,-0.353928,2.157368,6.269209
0.020000,125.549584,119.131305,127.945951,0.019474,-0.310780,2.157397,6.269206
0.020000,125.549867,119.131301,127.946234,0.014122,-0.267632,2.157419,6.269204
0.020000,125.550059,119.131299,127.946427,0.009632,-0.224483,2.157436,6.269202
0.020000,125.550179,119.131297,127.946547,0.006005,-0.181334,2.157447,6.269201
0.020000,125.550244,119.131296,127.946612,0.003242,-0.138185,2.157455,6.269200
0.020000,125.550271,119.131296,127.946638,0.001341,-0.095036,2.157460,6.269200
0.020000,125.550277,119.131296,127.946644,0.000303,-0.051886,2.157462,6.269200
0.020000,125.550277,119.131296,127.946644,0.000000,-0.015156,1.836524,6.269200
