dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,92.932906,38.942044,95.477436,10.432173,0.174901,-0.219798,5.838709
0.020000,93.121385,38.852390,95.686152,10.435799,0.181344,0.322161,5.839677
0.020000,93.310015,38.762890,95.894938,10.439307,0.175353,-0.299515,5.840654
0.020000,93.498798,38.673544,96.103795,10.442886,0.178972,0.180922,5.841638
0.020000,93.687733,38.584354,96.312724,10.446446,0.177987,-0.049238,5.842630
0.020000,93.876821,38.495322,96.521724,10.449978,0.176628,-0.067982,5.843630
0.020000,94.066063,38.406449,96.730796,10.453590,0.180573,0.197285,5.844638
0.020000,94.255459,38.317739,96.939938,10.457099,0.175468,-0.255282,5.845654
0.020000,94.445011,38.229190,97.149152,10.460715,0.180805,0.266856,5.846678
0.020000,94.634717,38.140807,97.358437,10.464250,0.176749,-0.202795,5.847709
0.020000,94.824580,38.052590,97.567793,10.467820,0.178473,0.086213,5.848749
0.020000,95.014600,37.964542,97.777221,10.471405,0.179268,0.039768,5.849796
0.020000,95.204776,37.876663,97.986720,10.474929,0.176190,-0.153911,5.850852
0.020000,95.395112,37.788956,98.196291,10.478563,0.181715,0.276240,5.851915
0.020000,95.585604,37.701422,98.405933,10.482082,0.175954,-0.288055,5.852987
0.020000,95.776257,37.614064,98.615647,10.485684,0.180101,0.207336,5.854066
0.020000,95.967068,37.526882,98.825431,10.489245,0.178043,-0.102905,5.855153
0.020000,96.158040,37.439879,99.035288,10.492802,0.177854,-0.009409,5.856248
0.020000,96.349172,37.353056,99.245216,10.496410,0.180388,0.126702,5.857351
0.020000,96.540465,37.266416,99.455214,10.499935,0.176263,-0.206277,5.858462
0.020000,96.731920,37.179959,99.665286,10.503564,0.181468,0.260265,5.859581
0.020000,96.923537,37.093689,99.875428,10.507103,0.176919,-0.227464,5.860708
0.020000,97.115317,37.007605,100.085642,10.510688,0.179270,0.117561,5.861843
0.020000,97.307260,36.921711,100.295927,10.514271,0.179144,-0.006280,5.862986
0.020000,97.499366,36.836008,100.506283,10.517814,0.177159,-0.099254,5.864137
0.020000,97.691637,36.750498,100.716712,10.521439,0.181251,0.204573,5.865295
0.020000,97.884073,36.665182,100.927211,10.524971,0.176561,-0.234468,5.866462
0.020000,98.076673,36.580063,101.137783,10.528579,0.180396,0.191724,5.867637
0.020000,98.269440,36.495142,101.348426,10.532139,0.178005,-0.119551,5.868819
0.020000,98.462372,36.410421,101.559140,10.535706,0.178362,0.017866,5.870010
0.020000,98.655471,36.325902,101.769926,10.539305,0.179951,0.079432,5.871208
0.020000,98.848736,36.241587,101.980783,10.542839,0.176721,-0.161512,5.872414
0.020000,99.042170,36.157476,102.191712,10.546463,0.181190,0.223470,5.873629
0.020000,99.235771,36.073574,102.402712,10.550003,0.176991,-0.209935,5.874851
0.020000,99.429541,35.989880,102.613784,10.553588,0.179248,0.112818,5.876081
0.020000,99.623479,35.906398,102.824927,10.557163,0.178754,-0.024681,5.877319
0.020000,99.817587,35.823128,103.036141,10.560712,0.177437,-0.065874,5.878565
0.020000,100.011864,35.740073,103.247428,10.564319,0.180346,0.145450,5.879819
0.020000,100.206311,35.657234,103.458785,10.567854,0.176758,-0.179401,5.881081
0.020000,100.400929,35.574614,103.670214,10.571449,0.179774,0.150819,5.882351
0.020000,100.595717,35.492214,103.881714,10.575003,0.177681,-0.104638,5.883629
0.020000,100.790676,35.410035,104.093285,10.578565,0.178087,0.020308,5.884915
0.020000,100.985808,35.328081,104.304928,10.582145,0.179044,0.047840,5.886208
0.020000,101.181110,35.246353,104.516642,10.585680,0.176713,-0.116545,5.887510
0.020000,101.376586,35.164852,104.728427,10.589278,0.179898,0.159234,5.888819
0.020000,101.572234,35.083580,104.940283,10.592813,0.176754,-0.157213,5.890137
0.020000,101.768055,35.002540,105.152211,10.596380,0.178352,0.079932,5.891462
0.020000,101.964049,34.921734,105.364210,10.599937,0.177863,-0.024476,5.892795
0.020000,102.160216,34.841162,105.576279,10.603477,0.176986,-0.043819,5.894136
0.020000,102.356558,34.760828,105.788420,10.607052,0.178744,0.087862,5.895485
0.020000,102.553074,34.680732,106.000632,10.610580,0.176410,-0.116681,5.896842
0.020000,102.749765,34.600877,106.212915,10.614144,0.178187,0.088864,5.898207
0.020000,102.946630,34.521265,106.425268,10.617680,0.176824,-0.068176,5.899580
0.020000,103.143671,34.441898,106.637693,10.621220,0.176999,0.008746,5.900960
0.020000,103.340887,34.362776,106.850188,10.624768,0.177402,0.020160,5.902348
0.020000,103.538278,34.283904,107.062754,10.628290,0.176106,-0.064785,5.903745
0.020000,103.735845,34.205282,107.275391,10.631841,0.177546,0.071979,5.905149
0.020000,103.933589,34.126912,107.488098,10.635360,0.175952,-0.079708,5.906561
0.020000,104.131509,34.048796,107.700876,10.638891,0.176552,0.030012,5.907980
0.020000,104.329606,33.970936,107.913724,10.642415,0.176201,-0.017563,5.909408
0.020000,104.527879,33.893334,108.126643,10.645931,0.175790,-0.020546,5.910843
0.020000,104.726329,33.815992,108.339632,10.649454,0.176161,0.018545,5.912287
0.020000,104.924957,33.738912,108.552691,10.652962,0.175383,-0.038897,5.913738
0.020000,105.123762,33.662096,108.765821,10.656474,0.175596,0.010672,5.915196
0.020000,105.322744,33.585545,108.979020,10.659977,0.175168,-0.021422,5.916663
0.020000,105.521905,33.509262,109.192290,10.663479,0.175066,-0.005080,5.918137
0.020000,105.721243,33.433249,109.405629,10.666974,0.174749,-0.015877,5.919620
0.020000,105.920759,33.357507,109.619039,10.670469,0.174763,0.000741,5.921110
0.020000,106.120453,33.282039,109.832518,10.673950,0.174077,-0.034298,5.922607
0.020000,106.320326,33.206846,110.046066,10.677437,0.174335,0.012895,5.924113
0.020000,106.520377,33.131930,110.259685,10.680913,0.173796,-0.026966,5.925626
0.020000,106.720607,33.057294,110.473372,10.684383,0.173512,-0.014213,5.927147
0.020000,106.921015,32.982939,110.687129,10.687859,0.173800,0.014416,5.928675
0.020000,107.121602,32.908867,110.900956,10.691306,0.172337,-0.073164,5.930212
0.020000,107.322367,32.835081,111.114851,10.694777,0.173541,0.060222,5.931755
0.020000,107.523311,32.761581,111.328815,10.698215,0.171919,-0.081110,5.933307
0.020000,107.724434,32.688371,111.542849,10.701665,0.172489,0.028522,5.934866
0.020000,107.925736,32.615452,111.756951,10.705109,0.172207,-0.014113,5.936433
0.020000,108.127217,32.542825,111.971121,10.708526,0.170863,-0.067231,5.938008
0.020000,108.328877,32.470494,112.185361,10.711977,0.172553,0.084536,5.939590
0.020000,108.530715,32.398459,112.399668,10.715365,0.169368,-0.159262,5.941180
0.020000,108.732733,32.326724,112.614044,10.718799,0.171729,0.118023,5.942777
0.020000,108.934929,32.255289,112.828488,10.722198,0.169953,-0.088756,5.944382
0.020000,109.137304,32.184157,113.043000,10.725591,0.169629,-0.016247,5.945994
0.020000,109.339858,32.113330,113.257580,10.729008,0.170877,0.062442,5.947614
0.020000,109.542590,32.042810,113.472227,10.732351,0.167116,-0.188068,5.949242
0.020000,109.745501,31.972598,113.686943,10.735766,0.170761,0.182235,5.950877
0.020000,109.948590,31.902697,113.901725,10.739105,0.166961,-0.189986,5.952519
0.020000,110.151858,31.833109,114.116574,10.742479,0.168693,0.086613,5.954169
0.020000,110.355304,31.763835,114.331491,10.745843,0.168211,-0.024091,5.955827
0.020000,110.558928,31.694878,114.546474,10.749157,0.165667,-0.127202,5.957492
0.020000,110.762731,31.626239,114.761525,10.752544,0.169358,0.184515,5.959164
0.020000,110.966710,31.557921,114.976641,10.755807,0.163142,-0.310789,5.960843
0.020000,111.170868,31.489926,115.191825,10.759169,0.168127,0.249255,5.962530
0.020000,111.375204,31.422255,115.407074,10.762464,0.164725,-0.170092,5.964225
0.020000,111.579716,31.354910,115.622389,10.765755,0.164575,-0.007529,5.965927
0.020000,111.784406,31.287894,115.837771,10.769089,0.166696,0.106068,5.967636
0.020000,111.989272,31.221208,116.053217,10.772300,0.160554,-0.307111,5.969352
0.020000,112.194316,31.154854,116.268730,10.775639,0.166935,0.319052,5.971075
0.020000,112.399535,31.088835,116.484306,10.778845,0.160315,-0.331007,5.972806
0.020000,112.604931,31.023152,116.699949,10.782124,0.163926,0.180569,5.974544
0.020000,112.810502,30.957807,116.915656,10.785376,0.162636,-0.064496,5.976290
0.020000,113.016249,30.892803,117.131428,10.788563,0.159352,-0.164208,5.978042
0.020000,113.222172,30.828140,117.347265,10.791865,0.165081,0.286459,5.979802
0.020000,113.428269,30.763821,117.563164,10.794962,0.154862,-0.510982,5.981568
0.020000,113.634541,30.699849,117.779129,10.798239,0.163826,0.448248,5.983342
0.020000,113.840987,30.636224,117.995157,10.801389,0.157529,-0.314883,5.985123
0.020000,114.047607,30.572950,118.211248,10.804563,0.158699,0.058499,5.986911
0.020000,114.254401,30.510026,118.427404,10.807776,0.160624,0.096280,5.988706
0.020000,114.461367,30.447458,118.643620,10.810837,0.153057,-0.378391,5.990508
0.020000,114.668507,30.385244,118.859902,10.814077,0.161987,0.446500,5.992317
0.020000,114.875818,30.323389,119.076244,10.817101,0.151233,-0.537675,5.994133
0.020000,115.083302,30.261893,119.292649,10.820276,0.158725,0.374590,5.995956
0.020000,115.290957,30.200758,119.509117,10.823369,0.154674,-0.202531,5.997785
0.020000,115.498783,30.139987,119.725645,10.826420,0.152523,-0.107541,5.999622
0.020000,115.706781,30.079581,119.942237,10.829591,0.158564,0.302041,6.001465
0.020000,115.914946,30.019543,120.158887,10.832507,0.145785,-0.638975,6.003315
0.020000,116.123283,29.959873,120.375601,10.835677,0.158485,0.635003,6.005172
0.020000,116.331787,29.900575,120.592373,10.838624,0.147354,-0.556534,6.007036
0.020000,116.540461,29.841650,120.809207,10.841680,0.152841,0.274324,6.008906
0.020000,116.749302,29.783099,121.026101,10.844712,0.151576,-0.063252,6.010784
0.020000,116.958310,29.724926,121.243053,10.847623,0.145553,-0.301122,6.012667
0.020000,117.167487,29.667130,121.460068,10.850741,0.155880,0.516361,6.014558
0.020000,117.376827,29.609717,121.677139,10.853510,0.138473,-0.870363,6.016455
0.020000,117.586335,29.552684,121.894270,10.856594,0.154195,0.786118,6.018358
0.020000,117.796007,29.496037,122.111459,10.859454,0.142993,-0.560127,6.020268
0.020000,118.005843,29.439775,122.328707,10.862382,0.146391,0.169914,6.022184
0.020000,118.215844,29.383902,122.546014,10.865341,0.147979,0.079373,6.024107
0.020000,118.426005,29.328418,122.763376,10.868102,0.138031,-0.497380,6.026037
0.020000,118.636332,29.273326,122.980799,10.871136,0.151696,0.683245,6.027972
0.020000,118.846817,29.218628,123.198274,10.873788,0.132590,-0.955304,6.029914
0.020000,119.057465,29.164325,123.415810,10.876758,0.148527,0.796832,6.031862
0.020000,119.268273,29.110419,123.633400,10.879515,0.137829,-0.534883,6.033817
0.020000,119.479239,29.056913,123.851046,10.882309,0.139695,0.093326,6.035778
0.020000,119.690366,29.003806,124.068750,10.885179,0.143536,0.192045,6.037745
0.020000,119.901648,28.951104,124.286505,10.887785,0.130306,-0.661497,6.039718
0.020000,120.113090,28.898804,124.504320,10.890728,0.147122,0.840773,6.041697
0.020000,120.324685,28.846912,124.722185,10.893239,0.125544,-1.078875,6.043682
0.020000,120.536438,28.795427,124.940107,10.896098,0.142979,0.871721,6.045673
0.020000,120.748344,28.744353,125.158081,10.898727,0.131438,-0.577054,6.047671
0.020000,120.913910,28.704759,125.328316,8.511724,-119.350143,-5974.079013,6.049044
0.020000,121.031114,28.676847,125.448798,6.024095,-124.381482,-251.566966,6.049538
0.020000,121.230015,28.629562,125.653241,10.222186,209.904575,16714.302857,6.050032
0.020000,121.428935,28.582376,125.857681,10.222002,-0.009198,-10495.688682,6.050525
0.020000,121.627876,28.535288,126.062119,10.221902,-0.005026,0.208614,6.051018
0.020000,121.826838,28.488299,126.266554,10.221742,-0.008005,-0.148923,6.051511
0.020000,122.025819,28.441409,126.470986,10.221596,-0.007298,0.035305,6.052003
0.020000,122.224822,28.394617,126.675416,10.221480,-0.005798,0.075010,6.052495
0.020000,122.423844,28.347925,126.879842,10.221296,-0.009203,-0.170257,6.052987
0.020000,122.622887,28.301330,127.084266,10.221210,-0.004292,0.245563,6.053479
0.020000,122.821950,28.254834,127.288686,10.221032,-0.008885,-0.229642,6.053970
0.020000,123.021032,28.208436,127.493104,10.220901,-0.006532,0.117653,6.054461
0.020000,123.220135,28.162137,127.697520,10.220767,-0.006711,-0.008931,6.054951
0.020000,123.419258,28.115936,127.901932,10.220592,-0.008737,-0.101337,6.055442
0.020000,123.618401,28.069833,128.106342,10.220501,-0.004570,0.208353,6.055932
0.020000,123.817563,28.023829,128.310748,10.220317,-0.009223,-0.232651,6.056421
0.020000,124.016745,27.977922,128.515152,10.220200,-0.005834,0.169464,6.056911
0.020000,124.215947,27.932114,128.719553,10.220049,-0.007553,-0.085942,6.057400
0.020000,124.415168,27.886403,128.923951,10.219889,-0.008006,-0.022654,6.057888
0.020000,124.614409,27.840791,129.128346,10.219780,-0.005445,0.128033,6.058377
0.020000,124.813669,27.795276,129.332738,10.219595,-0.009229,-0.189171,6.058865
0.020000,125.012949,27.749860,129.537128,10.219491,-0.005201,0.201373,6.059352
0.020000,125.212248,27.704541,129.741515,10.219325,-0.008329,-0.156364,6.059840
0.020000,125.411566,27.659320,129.945898,10.219178,-0.007339,0.049476,6.060327
0.020000,125.610904,27.614196,130.150279,10.219053,-0.006254,0.054229,6.060814
0.020000,125.810260,27.569171,130.354657,10.218868,-0.009234,-0.148995,6.061300
0.020000,126.009636,27.524242,130.559032,10.218775,-0.004630,0.230199,6.061786
0.020000,126.209030,27.479412,130.763404,10.218595,-0.009041,-0.220526,6.062272
0.020000,126.408443,27.434679,130.967773,10.218460,-0.006733,0.115381,6.062757
0.020000,126.607876,27.390043,131.172140,10.218320,-0.007001,-0.013384,6.063242
0.020000,126.807326,27.345505,131.376502,10.218144,-0.008802,-0.090031,6.063727
0.020000,127.006796,27.301063,131.580863,10.218044,-0.004995,0.190314,6.064212
0.020000,127.206284,27.256720,131.785221,10.217859,-0.009254,-0.212959,6.064696
0.020000,127.405792,27.212473,131.989575,10.217735,-0.006185,0.153448,6.065180
0.020000,127.605317,27.168323,132.193927,10.217581,-0.007688,-0.075119,6.065663
0.020000,127.804861,27.124271,132.398275,10.217417,-0.008218,-0.026518,6.066146
0.020000,128.004423,27.080316,132.602621,10.217303,-0.005717,0.125060,6.066629
0.020000,128.204003,27.036457,132.806964,10.217118,-0.009260,-0.177162,6.067112
0.020000,128.403602,26.992696,133.011304,10.217004,-0.005693,0.178378,6.067594
0.020000,128.603219,26.949031,133.215640,10.216837,-0.008318,-0.131280,6.068076
0.020000,128.802854,26.905463,133.419974,10.216684,-0.007689,0.031450,6.068557
0.020000,129.002508,26.861992,133.624305,10.216556,-0.006383,0.065321,6.069039
0.020000,129.202178,26.818618,133.828633,10.216371,-0.009266,-0.144166,6.069520
0.020000,129.401868,26.775340,134.032958,10.216266,-0.005252,0.200712,6.070000
0.020000,129.601574,26.732159,134.237280,10.216088,-0.008895,-0.182159,6.070480
0.020000,129.801299,26.689074,134.441599,10.215943,-0.007212,0.084163,6.070960
0.020000,130.001041,26.646085,134.645915,10.215803,-0.006996,0.010810,6.071440
0.020000,130.200801,26.603194,134.850227,10.215621,-0.009137,-0.107076,6.071919
0.020000,130.400579,26.560398,135.054537,10.215518,-0.005130,0.200336,6.072398
0.020000,130.600374,26.517699,135.258844,10.215332,-0.009286,-0.207785,6.072876
0.020000,130.800186,26.475096,135.463148,10.215197,-0.006783,0.125152,6.073355
0.020000,131.000016,26.432589,135.667449,10.215046,-0.007558,-0.038754,6.073832
0.020000,131.199863,26.390178,135.871746,10.214872,-0.008671,-0.055653,6.074310
0.020000,131.399728,26.347863,136.076041,10.214758,-0.005729,0.147091,6.074787
0.020000,131.599609,26.305644,136.280333,10.214572,-0.009292,-0.178135,6.075264
0.020000,131.799508,26.263521,136.484622,10.214444,-0.006400,0.144588,6.075741
0.020000,131.999424,26.221494,136.688907,10.214282,-0.008073,-0.083637,6.076217
0.020000,132.199357,26.179563,136.893190,10.214117,-0.008251,-0.008888,6.076693
0.020000,132.399307,26.137727,137.097470,10.213992,-0.006281,0.098480,6.077168
0.020000,132.599273,26.095987,137.301746,10.213806,-0.009298,-0.150845,6.077643
0.020000,132.799257,26.054343,137.506019,10.213684,-0.006061,0.161856,6.078118
0.020000,132.999257,26.012794,137.710290,10.213514,-0.008543,-0.124099,6.078593
0.020000,133.199274,25.971341,137.914557,10.213356,-0.007873,0.033478,6.079067
0.020000,133.399307,25.929983,138.118821,10.213220,-0.006788,0.054249,6.079540
0.020000,133.599357,25.888721,138.323082,10.213034,-0.009304,-0.125785,6.080014
0.020000,133.799424,25.847554,138.527340,10.212919,-0.005763,0.177079,6.080487
0.020000,133.999507,25.806482,138.731595,10.212740,-0.008970,-0.160389,6.080960
0.020000,134.199606,25.765505,138.935847,10.212589,-0.007537,0.071690,6.081432
0.020000,134.399721,25.724623,139.140096,10.212444,-0.007254,0.014152,6.081904
0.020000,134.599853,25.683837,139.344341,10.212258,-0.009276,-0.101133,6.082376
0.020000,134.800001,25.643145,139.548584,10.212147,-0.005571,0.185275,6.082847
0.020000,135.000165,25.602549,139.752823,10.211960,-0.009324,-0.187643,6.083318
0.020000,135.200345,25.562047,139.957059,10.211816,-0.007238,0.104286,6.083789
0.020000,135.400541,25.521640,140.161293,10.211662,-0.007679,-0.022047,6.084260
0.020000,135.600753,25.481328,140.365522,10.211483,-0.008939,-0.062998,6.084730
0.020000,135.800981,25.441111,140.569749,10.211363,-0.006034,0.145241,6.085199
0.020000,136.001224,25.400988,140.773973,10.211176,-0.009329,-0.164776,6.085668
0.020000,136.201484,25.360959,140.978194,10.211036,-0.006975,0.117722,6.086137
0.020000,136.401759,25.321026,141.182411,10.210875,-0.008067,-0.054575,6.086606
0.020000,136.602049,25.281186,141.386625,10.210702,-0.008637,-0.028519,6.087074
0.020000,136.802356,25.241441,141.590837,10.210573,-0.006460,0.108848,6.087542
0.020000,137.002677,25.201791,141.795044,10.210386,-0.009335,-0.143769,6.088010
0.020000,137.203014,25.162234,141.999250,10.210252,-0.006746,0.129472,6.088477
0.020000,137.403366,25.122772,142.203451,10.210083,-0.008419,-0.083650,6.088944
0.020000,137.603734,25.083404,142.407649,10.209916,-0.008368,0.002521,6.089410
0.020000,137.804117,25.044130,142.611845,10.209779,-0.006851,0.075882,6.089876
0.020000,138.004515,25.004950,142.816037,10.209592,-0.009341,-0.124515,6.090342
0.020000,138.204928,24.965863,143.020226,10.209461,-0.006548,0.139639,6.090808
0.020000,138.405356,24.926871,143.224412,10.209286,-0.008738,-0.109480,6.091273
0.020000,138.605799,24.887973,143.428594,10.209124,-0.008131,0.030328,6.091738
0.020000,138.806257,24.849168,143.632774,10.208979,-0.007209,0.046137,6.092202
0.020000,139.006730,24.810457,143.836950,10.208793,-0.009347,-0.106910,6.092666
0.020000,139.207218,24.771839,144.041123,10.208665,-0.006380,0.148324,6.093130
0.020000,139.407720,24.733315,144.245293,10.208484,-0.009026,-0.132268,6.093593
0.020000,139.608237,24.694885,144.449459,10.208326,-0.007924,0.055102,6.094056
0.020000,139.808769,24.656547,144.653623,10.208175,-0.007535,0.019414,6.094518
0.020000,140.009315,24.618304,144.857783,10.207988,-0.009352,-0.090854,6.094981
0.020000,140.209876,24.580153,145.061940,10.207863,-0.006240,0.155621,6.095443
0.020000,140.410451,24.542096,145.266093,10.207678,-0.009284,-0.152204,6.095904
0.020000,140.611040,24.504132,145.470244,10.207523,-0.007743,0.077034,6.096365
0.020000,140.811644,24.466261,145.674391,10.207366,-0.007833,-0.004475,6.096826
0.020000,141.012262,24.428483,145.878535,10.207182,-0.009213,-0.069017,6.097286
0.020000,141.212894,24.390797,146.082676,10.207054,-0.006415,0.139916,6.097747
0.020000,141.413540,24.353205,146.286813,10.206866,-0.009370,-0.147767,6.098206
0.020000,141.614201,24.315706,146.490947,10.206714,-0.007589,0.089071,6.098666
0.020000,141.814875,24.278299,146.695079,10.206552,-0.008103,-0.025711,6.099125
0.020000,142.015563,24.240985,146.899206,10.206372,-0.009019,-0.045786,6.099583
0.020000,142.216265,24.203763,147.103331,10.206237,-0.006724,0.114728,6.100042
0.020000,142.416981,24.166634,147.307452,10.206050,-0.009376,-0.132564,6.100499
0.020000,142.617711,24.129598,147.511570,10.205901,-0.007458,0.095865,6.100957
0.020000,142.818454,24.092654,147.715684,10.205734,-0.008348,-0.044469,6.101414
0.020000,143.019211,24.055802,147.919796,10.205557,-0.008848,-0.025028,6.101871
0.020000,143.219982,24.019043,148.123904,10.205417,-0.007008,0.092008,6.102327
0.020000,143.420766,23.982375,148.328008,10.205229,-0.009381,-0.118633,6.102784
0.020000,143.621564,23.945800,148.532110,10.205082,-0.007350,0.101540,6.103239
0.020000,143.822375,23.909317,148.736208,10.204911,-0.008568,-0.060914,6.103695
0.020000,144.023199,23.872926,148.940303,10.204737,-0.008700,-0.006579,6.104150
0.020000,144.224037,23.836627,149.144395,10.204591,-0.007268,0.071595,6.104604
0.020000,144.424888,23.800420,149.348483,10.204404,-0.009386,-0.105890,6.105058
0.020000,144.625752,23.764304,149.552568,10.204258,-0.007262,0.106173,6.105512
0.020000,144.826629,23.728280,149.756650,10.204083,-0.008766,-0.075204,6.105966
0.020000,145.027519,23.692348,149.960728,10.203912,-0.008572,0.009717,6.106419
0.020000,145.228422,23.656508,150.164803,10.203762,-0.007505,0.053331,6.106872
0.020000,145.429338,23.620759,150.368875,10.203574,-0.009390,-0.094258,6.107324
0.020000,145.630267,23.585101,150.572943,10.203430,-0.007194,0.109840,6.107776
0.020000,145.831209,23.549535,150.777008,10.203251,-0.008943,-0.087491,6.108228
0.020000,146.032163,23.514060,150.981070,10.203082,-0.008463,0.024011,6.108679
0.020000,146.233131,23.478677,151.185129,10.202927,-0.007722,0.037069,6.109130
0.020000,146.434110,23.443384,151.389183,10.202739,-0.009395,-0.083662,6.109581
0.020000,146.635103,23.408183,151.593235,10.202597,-0.007143,0.112614,6.110031
0.020000,146.836108,23.373072,151.797284,10.202415,-0.009101,-0.097918,6.110481
0.020000,147.037125,23.338053,152.001328,10.202247,-0.008372,0.036445,6.110930
0.020000,147.238155,23.303124,152.205370,10.202089,-0.007919,0.022667,6.111379
0.020000,147.439197,23.268287,152.409408,10.201901,-0.009400,-0.074031,6.111828
0.020000,147.640252,23.233540,152.613443,10.201759,-0.007108,0.114560,6.112276
0.020000,147.841319,23.198883,152.817475,10.201574,-0.009241,-0.106622,6.112724
0.020000,148.042397,23.164318,153.021503,10.201408,-0.008298,0.047155,6.113172
0.020000,148.243489,23.129843,153.225528,10.201246,-0.008098,0.009991,6.113619
0.020000,148.444591,23.095458,153.429549,10.201058,-0.009404,-0.065298,6.114066
0.020000,148.645707,23.061164,153.633567,10.200916,-0.007089,0.115746,6.114512
0.020000,148.846834,23.026960,153.837582,10.200729,-0.009364,-0.113735,6.114958
0.020000,149.047972,22.992846,154.041593,10.200564,-0.008238,0.056271,6.115404
0.020000,149.249123,22.958823,154.245601,10.200399,-0.008260,-0.001089,6.115849
0.020000,149.450286,22.924889,154.449605,10.200212,-0.009356,-0.054781,6.116294
0.020000,149.651460,22.891046,154.653607,10.200068,-0.007188,0.108385,6.116739
0.020000,149.852646,22.857292,154.857604,10.199879,-0.009419,-0.111534,6.117183
0.020000,150.053843,22.823629,155.061599,10.199716,-0.008193,0.061299,6.117627
0.020000,150.255052,22.790055,155.265590,10.199547,-0.008406,-0.010692,6.118070
0.020000,150.456273,22.756571,155.469577,10.199362,-0.009270,-0.043191,6.118513
0.020000,150.657505,22.723177,155.673561,10.199215,-0.007373,0.094847,6.118956
0.020000,150.858748,22.689872,155.877542,10.199026,-0.009422,-0.102446,6.119398
0.020000,151.060003,22.656657,156.081519,10.198863,-0.008160,0.063126,6.119840
0.020000,151.261269,22.623531,156.285493,10.198692,-0.008538,-0.018935,6.120282
0.020000,151.462546,22.590495,156.489463,10.198508,-0.009198,-0.032966,6.120723
0.020000,151.663835,22.557548,156.693430,10.198357,-0.007544,0.082679,6.121164
0.020000,151.865134,22.524690,156.897394,10.198169,-0.009426,-0.094077,6.121604
0.020000,152.066445,22.491922,157.101354,10.198006,-0.008139,0.064361,6.122044
0.020000,152.267766,22.459242,157.305310,10.197833,-0.008657,-0.025927,6.122484
0.020000,152.469098,22.426652,157.509263,10.197650,-0.009137,-0.023999,6.122923
0.020000,152.670442,22.394150,157.713213,10.197496,-0.007702,0.071776,6.123362
0.020000,152.871796,22.361737,157.917159,10.197308,-0.009429,-0.086372,6.123800
0.020000,153.073161,22.329413,158.121102,10.197145,-0.008128,0.065055,6.124238
0.020000,153.274537,22.297178,158.325042,10.196970,-0.008763,-0.031771,6.124676
0.020000,153.475923,22.265032,158.528977,10.196788,-0.009087,-0.016188,6.125113
0.020000,153.677320,22.232974,158.732910,10.196631,-0.007846,0.062036,6.125550
0.020000,153.878727,22.201005,158.936839,10.196442,-0.009432,-0.079281,6.125987
0.020000,154.080146,22.169124,159.140765,10.196280,-0.008127,0.065256,6.126423
0.020000,154.281574,22.137331,159.344687,10.196103,-0.008858,-0.036566,6.126859
0.020000,154.483013,22.105627,159.548605,10.195922,-0.009047,-0.009435,6.127294
0.020000,154.684462,22.074011,159.752520,10.195762,-0.007980,0.053362,6.127729
0.020000,154.885922,22.042483,159.956432,10.195574,-0.009435,-0.072756,6.128164
0.020000,155.087391,22.011043,160.160340,10.195411,-0.008135,0.065010,6.128598
0.020000,155.288871,21.979691,160.364245,10.195232,-0.008943,-0.040402,6.129032
0.020000,155.490361,21.948427,160.568146,10.195052,-0.009016,-0.003649,6.129465
0.020000,155.691861,21.917251,160.772043,10.194890,-0.008102,0.045666,6.129899
0.020000,155.893371,21.886162,160.975937,10.194701,-0.009437,-0.066750,6.130331
0.020000,156.094892,21.855161,161.179828,10.194538,-0.008150,0.064360,6.130764
0.020000,156.296422,21.824248,161.383715,10.194358,-0.009017,-0.043368,6.131195
0.020000,156.497962,21.793423,161.587599,10.194178,-0.008992,0.001255,6.131627
0.020000,156.699511,21.762685,161.791479,10.194013,-0.008215,0.038862,6.132058
0.020000,156.901071,21.732034,161.995356,10.193825,-0.009439,-0.061222,6.132489
0.020000,157.102640,21.701470,162.199229,10.193661,-0.008173,0.063346,6.132919
0.020000,157.304219,21.670994,162.403098,10.193479,-0.009083,-0.045544,6.133349
0.020000,157.505807,21.640605,162.606964,10.193300,-0.008976,0.005358,6.133779
0.020000,157.707405,21.610303,162.810827,10.193134,-0.008319,0.032870,6.134208
0.020000,157.909012,21.580088,163.014686,10.192945,-0.009441,-0.056131,6.134637
0.020000,158.110629,21.549960,163.218542,10.192781,-0.008201,0.062007,6.135065
0.020000,158.312256,21.519919,163.422394,10.192598,-0.009141,-0.047007,6.135493
0.020000,158.513891,21.489965,163.626242,10.192419,-0.008967,0.008736,6.135921
0.020000,158.715536,21.460097,163.830087,10.192250,-0.008414,0.027615,6.136348
0.020000,158.917190,21.430316,164.033928,10.192061,-0.009443,-0.051438,6.136775
0.020000,159.118854,21.400621,164.237766,10.191897,-0.008236,0.060378,6.137201
0.020000,159.320526,21.371013,164.441600,10.191713,-0.009192,-0.047829,6.137627
0.020000,159.522208,21.341492,164.645431,10.191534,-0.008963,0.011460,6.138053
0.020000,159.723898,21.312056,164.849258,10.191364,-0.008503,0.023028,6.138478
0.020000,159.925598,21.282707,165.053082,10.191175,-0.009445,-0.047110,6.138903
0.020000,160.127306,21.253444,165.256902,10.191009,-0.008275,0.058491,6.139327
0.020000,160.329023,21.224268,165.460719,10.190824,-0.009236,-0.048077,6.139751
0.020000,160.530750,21.195177,165.664531,10.190645,-0.008965,0.013596,6.140175
